level_id,name,publisher_id,builder,verifier_id,video_url,thumbnail,info,points
1910,CORRODERE,,Moosh,14294,https://youtu.be/-V87Bh44lAU,,уровень из global demonlist,2.20
2544,FACESHOPPING,,Skyyee,3655,https://youtu.be/Lyre-ZkGfLQ,,уровень из global demonlist,2.20
1975,Neon Skyline,,reshiria,14575,https://youtu.be/HvGjIAeLv_8,,уровень из global demonlist,2.20
3274,Asterism,,WhiteDwarf,16554,https://youtu.be/BgkWKZ5aPxg,,уровень из global demonlist,2.20
2636,ATOMIC CANNON Mk II,,LIEB,14250,https://youtu.be/4-lOnZsfhNQ,,уровень из global demonlist,1.80
2383,SARY NEVER CLEAR,,IIKugelBlitZII,15597,https://youtu.be/23u3SlwrOMw,,уровень из global demonlist,1.80
1784,Cosmic Cyclone,,APTeamOfficial,14434,https://youtu.be/0I9xCfTOpXg,,уровень из global demonlist,1.80
2006,RUST,,neigefeu,14172,https://youtu.be/mEXGlrNMyR4,,уровень из global demonlist,1.80
2534,Akashic Records,,VoTcHi,16567,https://youtu.be/qnZnV6q-mt4,,уровень из global demonlist,1.80
1752,Exosphere,,Doggie,28438,https://youtu.be/HRbBub341W4?si=-7-VVyNa2AQ5piwD,,уровень из global demonlist,1.80
2201,SAND SAILOR,,Custi,13806,https://youtu.be/QPmzn9X77Uo,,уровень из global demonlist,1.80
2305,Lucid Nightmares,,CairoX,14102,https://youtu.be/G7hBE5qWx6M,,уровень из global demonlist,1.80
2937,Iceberg,,Snapshock,3702,https://www.youtube.com/watch?v=cOxFhUMx4SI&ab_channel=fusion425,,уровень из global demonlist,1.80
2711,Rigel,,Dan2D,14240,https://youtu.be/VmYt32YBpSE,,уровень из global demonlist,1.80
2082,Call Me Maybe,,nothawkyre,5578,https://youtu.be/Jc-98ND5OJk,,уровень из global demonlist,1.40
2541,Coral Cave,,awesomeme360,14224,https://youtu.be/kTOM1nSEF3I,,уровень из global demonlist,1.40
2505,RUTHLESS,,SurJaco,14229,9jwVeYtc6H4,,уровень из global demonlist,1.40
2392,Ringy Paracosm,,GDNachoo,14614,https://youtu.be/RIDuh4IVGiw,,уровень из global demonlist,1.40
3107,Unaltered,,TheBigCheese69,27257,https://youtu.be/Sybzhb26EWA?si=iIVeiPqsobVvT-bJ,,уровень из global demonlist,1.40
2564,Launchpad Labyrinth,,Moffe,14627,https://youtu.be/CfhbnDCOWHs,,уровень из global demonlist,1.40
1575,Villain Virus,,TheRealPeng,3560,https://youtu.be/YSYDdlU1HnI,,уровень из global demonlist,1.40
2828,Sank,,Waterbound,19116,https://youtu.be/6ZuEWp1dJ0c?si=dzPWutLwQtu8XHuU,,уровень из global demonlist,1.40
2202,Twilight,,zYuko,13806,https://youtu.be/5bZ3RQP7fjs,,уровень из global demonlist,1.40
2898,Axiom Asterism,,Filqh,3702,https://youtu.be/LnFdka3HekA?si=X3SFBrjgJo3tf3ZD,,уровень из global demonlist,1.40
2018,Shardscapes,,ItzKiba,14771,https://youtu.be/1cW8T58Azh4?si=i3PbBbty6vFircJ8,,уровень из global demonlist,1.00
3060,venetia,,Cersia,15854,https://www.youtube.com/watch?v=KVgm7ocPC38,,уровень из global demonlist,1.00
2435,Ragnarok,,Knobbelboy,14225,https://youtu.be/aGtXqn9HL2o,,уровень из global demonlist,1.00
2634,Jasmine,,zYuko,14250,https://youtu.be/WFu5H7yi9hA,,уровень из global demonlist,1.00
1704,Cobwebs,,NineDice,14430,https://youtu.be/iEznd6B-uig,,уровень из global demonlist,1.00
2304,Amalgam,,XLSpiral,14102,https://youtu.be/82DDR2BjXSI,,уровень из global demonlist,1.00
2095,Moving Forward,,crohn44,14556,2wYnXim6TYY,,уровень из global demonlist,1.00
2464,Pandemonium,,Cersia,14579,https://www.youtube.com/watch?v=OKEHsJPaeQY,,уровень из global demonlist,1.00
3403,Cycles X,,vortrox,16262,https://youtu.be/Cq1ysv-7-w0?si=Tq4iXoyJXXvpYhMB,,уровень из global demonlist,1.00
3225,NYUTOPIA,,Tornabro,31109,https://youtu.be/TPyZKiTOUQA,,уровень из global demonlist,1.00
3273,in full swing,,Sh4dowsn4il,31869,https://youtu.be/B2wpgcPQ-bU,,уровень из global demonlist,0.99
2096,Jupiter My Favourite,,Akunakunn,14556,nHdEUIPpS2k,,уровень из global demonlist,0.99
2285,Omega Interface,,Platnuu,14234,https://youtu.be/sVngEgj0who,,уровень из global demonlist,0.99
2708,Deep Bass,,Wespdx,3655,https://youtu.be/5uu8xXgz_4s?si=AeOpVWe2AvNXTU8h,,уровень из global demonlist,0.99
1588,poocu,,btLisp,14455,https://youtu.be/6n3419JUP1M,,уровень из global demonlist,0.99
2240,Kappa,,Armadeus,15858,https://youtu.be/4CTcUqgkOZo,,уровень из global demonlist,0.99
1551,BarbarosFinaleFinale,,awesomeme360,15855,F32ekXnS3a4?si=HTjLBAzbyq3tAGlF,,уровень из global demonlist,0.99
1690,Jesse Pinkman,,Renn241,14184,https://youtu.be/fYcBtp4X8GA,,уровень из global demonlist,0.99
2712,PROTON LAUNCHER,,Multiverse55,13733,https://www.youtube.com/watch?v=Zps2ejald5g,,уровень из global demonlist,0.99
2709,Nabil Let Go,,nabbbbbb,15200,https://youtu.be/p5aD6SFeUlI?si=sHWUxdULHlT3RPGL,,уровень из global demonlist,0.99
1756,The Rupture,,Ka1ns,14374,https://youtu.be/SaU454afkKY,,уровень из global demonlist,0.99
3076,disruption,,kwipkat,25791,https://www.youtube.com/watch?v=I0nXXCFYu4A,,уровень из global demonlist,0.99
1858,Haunted Corridor,,Farva,3702,https://youtu.be/mvroqJQBvCo,,уровень из global demonlist,0.99
1655,Descent Into Exile,,GrenadeofTacos,14063,https://youtu.be/whtt_WkG_20,,уровень из global demonlist,0.99
1579,Asterios,,Exen,14727,https://youtu.be/YG3taML8WjA,,уровень из global demonlist,0.99
2024,Bloodlust,,Knobbelboy,14974,https://youtu.be/5SzKetF2btw,,уровень из global demonlist,0.99
2867,A Wolf At the Door,,Renn241,14543,https://www.youtube.com/watch?v=pXtkFe6l4Xc,,уровень из global demonlist,0.98
2234,Deimos,,EndLevel,14248,https://youtu.be/FgxsNzQnF5o,,уровень из global demonlist,0.98
2150,Escape Room,,SleyGD,14094,https://youtu.be/2Z-7Yscs62c,,уровень из global demonlist,0.98
2699,MewneI,,LightINovel,14245,https://www.youtube.com/watch?v=yWfbbEbTK9w,,уровень из global demonlist,0.98
3372,Porridge Factory,,pootys,47166,https://youtu.be/2AgtU6buxd4?si=21s-rSn3QsD_8LKp,,уровень из global demonlist,0.98
1585,twocu,,btLisp,14455,https://youtu.be/2CIpEYs4cGE,,уровень из global demonlist,0.98
2670,Ykds1479ymdppr,,Kapycta999,6416,https://youtu.be/t7w2HNfD0eI,,уровень из global demonlist,0.98
2107,Silent Club,,Luqualizer,14558,https://youtu.be/NjEiHIokTGM,,уровень из global demonlist,0.98
2389,Excruciation Chamber,,spcreat,15022,https://youtu.be/BdkuNdFfY-o,,уровень из global demonlist,0.98
2829,Elbus,,Norbex,14543,https://youtu.be/JpLAr3Xgzmk?si=U53z4pF4V4PJC9Es,,уровень из global demonlist,0.98
3277,obsession,,jbooster,14250,https://www.youtube.com/watch?v=OjXKjQXnhjA,,уровень из global demonlist,0.98
1845,Congregation,,Presta,14124,https://youtu.be/KVlcdvGYcj0,,уровень из global demonlist,0.98
2936,meow hard,,meowdead,7411,https://www.youtube.com/watch?v=jOhGH2TckDA,,уровень из global demonlist,0.98
2633,no jokes,,theParadoxTeam,14250,https://youtu.be/oVhGYiQ8fBc,,уровень из global demonlist,0.98
2775,LD50,,StarkyTheSalad,15023,https://youtu.be/2OiS9mVDlmQ?si=qKvTp0f0vUUJlvd1,,уровень из global demonlist,0.98
2473,Gracefully,,NindyBK,14547,https://youtu.be/ILzPn3Ig-D8,,уровень из global demonlist,0.98
2065,DsinK,,stanstanmansan,16545,https://youtu.be/kYGpxnuyysk,,уровень из global demonlist,0.97
2523,untitled unmastered,,para,14612,https://youtu.be/zzPsYgyU4n4,,уровень из global demonlist,0.97
2960,Keoro,,Wadur,14411,https://www.youtube.com/watch?v=QZOl1uDf2E8,,уровень из global demonlist,0.97
2866,FARBIDI THEORY,,TMco,3655,https://youtu.be/MQD6klwhcsM,,уровень из global demonlist,0.97
2052,The Art of the Blade,,mbed,15857,https://youtu.be/KSJl4A9eUW4,,уровень из global demonlist,0.97
2901,Hexagram,,DetiousMage,14543,https://youtu.be/SapGa6vAX3Y?si=73ARj4wT0AGJ0AL1,,уровень из global demonlist,0.97
2033,Talicron,,Exen,14730,https://youtu.be/e7mK0YAGsKU,,уровень из global demonlist,0.97
2034,Aronia,,Exen,14730,https://youtu.be/eJe3i5KyKOk,,уровень из global demonlist,0.97
2394,Enira,,Exen,5227,https://youtu.be/A67U4oAdkko,,уровень из global demonlist,0.97
2516,CITRA,,varse,14620,https://youtu.be/I8M1OOhub9w,,уровень из global demonlist,0.97
2430,the wiener,,Rynoxiouss,13503,https://youtu.be/rgMruLorH1c,,уровень из global demonlist,0.97
2351,Sazerix,,Zeptrus,14221,https://youtu.be/l8aBStUgYOs,,уровень из global demonlist,0.97
2402,Nhelv,,SrGuillester,14176,https://youtu.be/k117h9HUt6s,,уровень из global demonlist,0.97
2369,TORN,,Kyhros,14372,https://youtu.be/QUpzux7AoTI,,уровень из global demonlist,0.97
3198,End of the Universe,,fusion425,3702,https://youtu.be/HMiw-XjS8Qs,,уровень из global demonlist,0.97
3075,Phasmvola,,Furrious,25790,https://www.youtube.com/watch?v=i_Yvm0fpIoI,,уровень из global demonlist,0.97
1791,Stormy Earthscape,,GammaReXx,14472,https://youtu.be/IKOJS6r1L9U,,уровень из global demonlist,0.97
2626,Awedsy,,sink,14250,https://youtu.be/hx5ebE8e6Eo?si=fVn3MADyxpRwcvLf,,уровень из global demonlist,0.96
2060,Terminux,,Aerae,14436,https://youtu.be/-UgocJ3WYn4,,уровень из global demonlist,0.96
2302,Ploink,,Goobfrudla,14102,https://youtu.be/BV19Dg09LN0,,уровень из global demonlist,0.96
2393,-critical error-,,Yoyo24,14614,https://youtu.be/18x88-2JIIY,,уровень из global demonlist,0.96
1681,IthacropoliX,,BIGMAC77,14444,https://youtu.be/n4nbu_fZcf4,,уровень из global demonlist,0.96
2149,Shutdown,,OliSW,14094,https://youtu.be/A-A6_ybDY2I,,уровень из global demonlist,0.96
2117,ERYX,,Xanii,14716,https://youtu.be/xmrpo4EWYAs,,уровень из global demonlist,0.96
2366,Fog,,Notesxd,15667,https://www.youtube.com/watch?v=n3dIaFHT-fI,,уровень из global demonlist,0.96
3165,WARNING,,TheBigCheese69,14250,https://youtu.be/M7dMis0E_u8?si=h7RDWhA6zcx7ZQQU,,уровень из global demonlist,0.96
2422,Gumi,,btLisp,14465,https://youtu.be/JPZsQGaocQM,,уровень из global demonlist,0.96
2983,WIGGLECORE,,tenzk,14553,https://www.youtube.com/watch?v=2BGaopNEKXQ,,уровень из global demonlist,0.96
1864,kowareta,,Gablor,14831,https://youtu.be/wxWBFaZYHPM,,уровень из global demonlist,0.96
3121,Apotheosis,,XavT,15255,https://www.youtube.com/watch?v=X261xjwc3HQ,,уровень из global demonlist,0.96
2808,Ghoul,,XavT,15255,https://youtu.be/W1kgdxV_8E0?si=yCVX_XuyXJ4H433w,,уровень из global demonlist,0.96
3074,Crescent,,Sensawa,14302,https://www.youtube.com/watch?v=2l2eTFcUvQk,,уровень из global demonlist,0.96
3123,Technopunk,,Interstellar Ca,28494,https://www.youtube.com/watch?v=Xt8K706XIvc,,уровень из global demonlist,0.96
2625,ATOMIC CANNON,,LIEB,14250,https://youtu.be/VZS5Yn9Y-OI,,уровень из global demonlist,0.95
2439,Sigma,,MindCap,14225,https://youtu.be/3INdO0esQRw,,уровень из global demonlist,0.95
2106,Atmos,,Marwec,14558,https://youtu.be/MSyXPvgINqU,,уровень из global demonlist,0.95
1726,Ourwa,,Demishio,14103,https://youtu.be/ci11Bh-_CNk,,уровень из global demonlist,0.95
3093,Cobalt Hell,,RubrumP,14524,https://youtu.be/GzY2tXBo6fg?si=ovyfLnX6vrUVKKHK,,уровень из global demonlist,0.95
2143,FRIDAY,,Metalface221,14061,https://youtu.be/YUoFhrN3aKw,,уровень из global demonlist,0.95
2334,Pagoda,,Seturan,16499,https://youtu.be/KVomsNjGalQ,,уровень из global demonlist,0.95
1546,Gustavo Fring,,Renn241,15101,https://youtu.be/OB0YiqyEp2E,,уровень из global demonlist,0.95
1618,Cicatrize,,Wintter,13462,https://youtu.be/QfF3jgPQZk0?si=b8v5HteBJSBmzCvt,,уровень из global demonlist,0.95
2676,Pootis Engage XTREME,,AAAAAlex,17648,https://youtu.be/2SqKRRphIVI,,уровень из global demonlist,0.95
3073,kakoyta extrim,,foxtailo,25789,https://www.youtube.com/watch?v=_E29g643Wik,,уровень из global demonlist,0.95
2269,Dust Bowl,,GDikonic,14466,ioiVKZts5So,,уровень из global demonlist,0.95
3272,NULLGATE,,Antiprime,21695,https://youtu.be/NiQwsUiFWtE,,уровень из global demonlist,0.95
1914,Knights of Thunder,,HangerLord,15788,https://youtu.be/npIZ8TGMDvk,,уровень из global demonlist,0.95
2644,Dump,,GiggsRH,15150,https://youtu.be/UDrCb0rzuQo,,уровень из global demonlist,0.95
3072,ROCKY ROAD,,arclighttt,25787,https://www.youtube.com/watch?v=zF4T0Fat5Ng,,уровень из global demonlist,0.95
3058,SET ME FREE,,efext,15023,https://www.youtube.com/watch?v=Dxk3ReMjfuc,,уровень из global demonlist,0.94
1956,Glacial Core,,Janucha,14237,https://youtu.be/gKRCG9bAY8M,,уровень из global demonlist,0.94
2740,Alpha,,SirWafel,14444,https://youtu.be/x9s3nSRUM7A?si=_9uTT8dcFJvzCvFI,,уровень из global demonlist,0.94
1824,wind,,nothawkyre,5381,https://youtu.be/Kxx28QBnl4g,,уровень из global demonlist,0.94
3197,Perfect Chaos,,Valentlne,14531,https://youtu.be/NNFY4UTrtBk,,уровень из global demonlist,0.94
2011,Frozen Cave,,TrueParadoxTeam,16538,https://youtu.be/BFaqgkw-Hg0,,уровень из global demonlist,0.94
2080,Stygian Storm,,RubrumP,5578,https://youtu.be/yErjeLWnqDA,,уровень из global demonlist,0.94
3092,Vallem Processing,,Vallem,14800,https://youtu.be/_90khInpk9k?si=ytcOXuUKrTJjTGHd,,уровень из global demonlist,0.94
2432,Ouroboros,,ViPriN,14225,https://youtu.be/hLTnewDC2Hs,,уровень из global demonlist,0.94
2054,Farthest Outpost,,Jghost,15597,https://youtu.be/n07hQ7JmhgQ,,уровень из global demonlist,0.94
2613,Th3Dev0n,,Zeptoz,15265,https://youtu.be/f7s6i0M1n-g?si=WUud0e26udBewI-T,,уровень из global demonlist,0.94
3106,WcairoX,,CairoX,13963,https://youtu.be/74sWGM8Wiu0?si=_ObwFy8ZeFAYpYZa,,уровень из global demonlist,0.94
3271,ULTRA dimension,,handsomeorange,31868,https://youtu.be/mevtbvPQ3ss,,уровень из global demonlist,0.94
1652,Fever Dream,,IcEDCave,14063,https://youtu.be/Mc3vZeM_VYw,,уровень из global demonlist,0.94
2087,Avaddon,,ItzAkeno,5578,https://youtu.be/JpzpA6FhD28,,уровень из global demonlist,0.94
2115,CONNECT,,MCres,16556,https://youtu.be/oo_PqnEHZvo?si=Sfhe7BQ1IJsdJokf,,уровень из global demonlist,0.94
3196,Shattered Realities,,ScriptedNil,14189,https://youtu.be/K5FlzeENcAA,,уровень из global demonlist,0.94
1883,XRAY,,GDSkele,14303,https://youtu.be/zk1G8Spw1hg,,уровень из global demonlist,0.93
2992,On Sight,,DarkCacti,23091,https://www.youtube.com/watch?v=gi4eIiZzl_0,,уровень из global demonlist,0.93
2514,Vertigo II,,notLevo,14599,https://youtu.be/34Xmjg35GQ4,,уровень из global demonlist,0.93
2333,Visible Ray,,KrampuX,16499,https://youtu.be/hHpaB752peM,,уровень из global demonlist,0.93
1928,Hardry,,KuraiYonaka,16554,https://youtu.be/59JlNpDlhH8,,уровень из global demonlist,0.93
3091,Demon Ranched,,Magmeta,14245,https://youtu.be/rDO89ob7XUg?si=8yZncCNdeZkKP5AJ,,уровень из global demonlist,0.93
1778,The Yandere,,Dorami,14087,https://youtu.be/MN6Dra6yAys,,уровень из global demonlist,0.93
2144,Arctic Lights,,Metalface221,14061,https://youtu.be/yd5cH9nvDvg,,уровень из global demonlist,0.93
2554,EGO KILLING,,exactteam,13736,https://youtu.be/xnCsfVFygC4,,уровень из global demonlist,0.93
2944,PARTHENON,,NotJoeBiden,21331,https://www.youtube.com/watch?v=C2YtMvfsfSg&t=9s,,уровень из global demonlist,0.93
3057,GLARE,,hazey7,3702,https://www.youtube.com/watch?v=NTDAtnFEJ04,,уровень из global demonlist,0.93
2453,Spectrum Cyclone,,lTemp,13790,https://youtu.be/IN0XeMo2SmM,,уровень из global demonlist,0.93
2826,X84,,XavT,16267,https://www.youtube.com/watch?v=ZzGVEmS5D8s,,уровень из global demonlist,0.93
2046,Calamity,,Awedsy,14607,https://youtu.be/2u4xxNUtJLI,,уровень из global demonlist,0.93
2325,CHROMA FINALE,,Renn241,14333,https://youtu.be/ByJ9rz4-WUI,,уровень из global demonlist,0.93
2612,Plasma Pulse Finale,,Zeostar,15265,https://youtu.be/xqzx9cu6XoA,,уровень из global demonlist,0.93
2463,Fragmented,,Cersia,14579,https://youtu.be/7wrpprd9nOw,,уровень из global demonlist,0.92
2702,ADOMANIA,,Swib,15865,https://youtu.be/-AJl65nhTEA?si=pDVbZlVAmidbUwX3,,уровень из global demonlist,0.92
3250,Shirakami,,Zentraa,14716,https://youtu.be/myk81vHFeOg,,уровень из global demonlist,0.92
1587,Toxic Core,,Janucha,14455,https://youtu.be/9w-ed-sGfpQ,,уровень из global demonlist,0.92
3249,KATAMARI,,MentosTeeGD,31384,https://youtu.be/QHA0lk_sRmo,,уровень из global demonlist,0.92
3059,Time Extreme,,vortrox,16262,https://www.youtube.com/watch?v=gzqeoJK_UvM,,уровень из global demonlist,0.92
1727,AKIRA,,Eridani,5531,https://youtu.be/lAgPh86coPQ,,уровень из global demonlist,0.92
1607,REPENTLESS,,Renn241,878,https://youtu.be/-lexD6huBlg,,уровень из global demonlist,0.92
2125,SZYSLAK,,Zeniux,14502,https://youtu.be/CUov9IB5wjg,,уровень из global demonlist,0.92
1685,Quicksand,,Colorbolt,15943,https://www.youtube.com/watch?v=5pu2kCbws44,,уровень из global demonlist,0.92
2609,Pervasive Tide,,Vivichuu,14454,https://youtu.be/C1RTKyS6Uow,,уровень из global demonlist,0.92
2459,CRIDIUM,,4yoet,16163,https://youtu.be/IS3AcckWUT8,,уровень из global demonlist,0.92
2889,Death Corridor Z,,Sunix,3666,https://youtu.be/9799msdH394?si=oUb8HUAiZMzmVMiW,,уровень из global demonlist,0.92
1979,Sparkling,,MzeroGD,13693,https://youtu.be/4r9hkMxpiQw,,уровень из global demonlist,0.92
2648,RAM,,James,15976,https://youtu.be/5cl7WAQJKdY?si=2xuMNmjg4Fi1BAII,,уровень из global demonlist,0.92
2668,Requiem,,Zylenox,14016,https://youtu.be/sRCQ1JjhBq4,,уровень из global demonlist,0.92
1680,of Ambrosia,,Renn241,14444,https://youtu.be/0KtPsPVpj78,,уровень из global demonlist,0.91
2053,Aquatic Auroras,,EndLevel,15857,https://youtu.be/cD0zZ9OJkBE,,уровень из global demonlist,0.91
2986,I WILL,,zYuko,14254,youtube.com/watch?v=O2879gsKoEY&ab_channel=Bosonic,,уровень из global demonlist,0.91
2934,Krokodil Gena,,Kapycta999,6416,https://youtu.be/ilHNPZ3d8jc?si=xX8Prx-l96-Kax-l,,уровень из global demonlist,0.91
3270,fiffyreta,,fwoomph,31866,https://youtu.be/OGIQrS19dxU,,уровень из global demonlist,0.91
2035,nevermore,,eimiie,14106,https://youtu.be/VSxu7YnyGsQ?feature=shared,,уровень из global demonlist,0.91
1604,WORSTBRAINMAP,,Bimms,14559,https://youtu.be/GWjIIFktU04,,уровень из global demonlist,0.91
