player_id,level_id,progress,video_url
31364,3235,100,https://www.youtube.com/watch?v=u5AS7LFrn5w
14700,2559,100,https://www.youtube.com/watch?v=rpP_2OiSW4c
14700,1943,100,https://youtu.be/NofcZecYHaY
16590,2478,100,https://www.youtube.com/watch?v=K5TDH_COOHI&ab_channel=Tizetre
16590,2577,100,https://www.youtube.com/watch?v=MajwyQaodtI
16590,2482,100,https://youtu.be/TiJbTVSzGb8
31360,3233,100,https://youtu.be/UKeW9KUxmn4
18888,2795,100,https://www.youtube.com/watch?v=fzzJgTJ190o
14785,2141,100,https://youtu.be/g8cMWCJubYc
18781,2723,100,https://youtu.be/IGgM1aB6PY0?si=zg_-r-wCSl4K3tnO
36686,3318,100,https://youtu.be/_G2RZE9qLlk
31829,3253,100,https://youtu.be/rzDyT6qh34k
14381,2036,100,https://youtu.be/onqF8UvzrTw
13879,1718,100,https://youtu.be/Aqf4wQbkXu0
4766,2391,100,https://youtu.be/uBQFD5DTf0w?si=IT8I17P5b0grdci_
4766,2905,100,https://youtu.be/n3lYALIZQRg?si=DJqpa39eD4G7qXIX
14791,2093,100,https://youtu.be/hS8fT0P0MqU
14788,2551,100,https://youtu.be/NO4kwO_e7mg
21538,2947,100,https://www.youtube.com/watch?v=X9zXVJwT4PE&ab_channel=Zeniux
13785,2515,100,https://www.youtube.com/watch?v=VIXHHp9noEw&ab_channel=STORrm
13785,3217,100,https://youtu.be/UnjGxS4ERZE
5595,1706,100,https://youtu.be/-vae7aNSt8Q?si=GoEDWcgx5_qIVjd-
5595,2485,100,https://www.youtube.com/watch?v=ZEBhnFGK4Jk
5595,2050,100,https://youtu.be/hEGl4b6PE1E?si=TRZyw_iaoRLo2GjE
5595,2264,100,https://youtu.be/FpBVWdywESw?si=gttuoZTMeUsMNaaY
5595,1934,100,https://youtu.be/ltL9Jeuel0M?si=Y24AY3MW9EV9uq-p
5595,2577,100,https://youtu.be/7cnPIGpGaKY?si=V4wipL-l3EGFtTXc
5595,1892,100,https://www.youtube.com/watch?v=ZNgsJ2iWt2s
5595,2236,100,https://www.youtube.com/watch?v=CcxpxEfxrjg
5595,1740,100,https://www.youtube.com/watch?v=HwbecK8tx-k&ab_channel=SagerR
5595,2874,100,https://youtu.be/3k9PQwu_BFo?si=jkeZOYyuvM__ZcK8
13881,2068,100,https://youtu.be/fDY3Z7VEUng
34663,3293,100,https://www.youtube.com/watch?v=x0IeNND6ckI
15593,2489,100,https://www.youtube.com/watch?v=pGtkq6m1CFE
15593,2295,100,https://youtu.be/7cSsPB6sdGE
30903,3203,100,https://youtu.be/ebP5-2SfFZw
30644,3167,100,https://www.youtube.com/watch?v=lnXy6-t2Oek
30901,3201,100,https://youtu.be/iZZiLfes1Ww
30902,3202,100,https://youtu.be/bvQc5-27YYg
18759,2751,100,https://www.youtube.com/watch?v=Bsb2hs6o2Sc
25775,3063,100,https://www.youtube.com/watch?v=PXlMML0zWKo
37817,3383,100,https://youtu.be/zNbug-PD-W0?si=3bKhTKPKvQO1lNLg
37817,3137,100,https://youtu.be/hETN-0HsY4w?si=UmYJCRZ0YG_algnx
6049,1845,100,https://youtu.be/BnhkkejpvpI?si=1OEkXY1khAX4pTjX
6049,1634,100,https://youtu.be/VKjka_EDFWY?si=8jHGqx1qjU5shhxO
6049,3013,100,https://youtu.be/3rm65dR2iuY?si=V46rO3oHm-oeOwWc
13882,1814,100,https://youtu.be/VfvJ40Pbdps
13883,1548,100,https://youtu.be/mc_lCUghnOc?feature=shared
18782,2724,100,https://youtu.be/6_jBD3xIlkk?si=0EpPSsIoQwsIRxWK
19353,2852,100,https://youtu.be/pHhKjdDDdFg?si=D-DmQSVoJMG5C1kx
38853,3347,100,https://youtu.be/sGAPzjcin7Y
15697,1689,100,https://www.youtube.com/watch?v=0kROo4u_P4k
15697,2381,100,https://youtu.be/9GrlZLD8wZ0
31830,3254,100,https://youtu.be/Zc79zkAwBEo
48003,3388,100,https://youtu.be/14En68oe804?si=JgSPoFFrJQYAbDfU
14630,1996,100,https://www.youtube.com/watch?v=0tGF32UF2SY
14630,2192,100,https://youtu.be/KtfuB-Z-q1E
9744,2510,100,https://youtu.be/5CsbGiB2XsQ?si=nST3ch4WGmYl2kya
9744,2497,100,https://www.youtube.com/watch?v=4OsdvyVgb1c
14377,1856,100,https://youtu.be/A7N-ysoXPWI
31359,3231,100,https://youtu.be/u0WrEXb-HTQ
19709,3297,100,https://www.youtube.com/watch?v=k8dWeuSsEGo
16508,2449,100,https://www.youtube.com/watch?v=azX-RoT2o5Y
16508,1641,100,https://youtu.be/wmKx8_oSozE
14520,2485,100,https://www.youtube.com/watch?v=eyXryC9qYzI
14520,2570,100,https://www.youtube.com/watch?v=BaGFEUEfReU&ab_channel=TRSouLess
14520,1754,100,https://www.youtube.com/watch?v=Nd6yJi1KWno
14520,2222,100,https://www.youtube.com/watch?v=MFodVukYUJ8&ab_channel=TRSouLess
14520,2506,100,https://www.youtube.com/watch?v=8zv-1i8JuII&ab_channel=TRSouLess
14520,2836,100,https://youtu.be/9OLKPcdeMlg?si=JqxDDWBn4o6_5YJZ
14089,2024,100,https://www.youtube.com/watch?v=LU9eg1omROE
14089,1986,100,https://youtu.be/Yd2kPUm0bXQ
14378,2255,100,https://youtu.be/p3QpgRVYjlM
25072,3032,100,https://www.youtube.com/watch?v=Vvpc3f4EGLc
14326,2041,100,https://www.youtube.com/watch?v=tqM9i35-nA0
14326,1980,100,https://www.youtube.com/watch?v=5yJmsTvBZVU
24608,3012,100,https://www.youtube.com/watch?v=x1v1tgRK-wo
25070,3031,100,https://www.youtube.com/watch?v=TtabOvT_VOo
44920,3392,100,https://youtu.be/gLh8KrNJnzE?si=PKes_fRWvtjFiJ_n&t=79
47776,3384,100,https://youtu.be/RRfJY8-Xa2c?si=EbqrBRBbVaR7fJmc&t=163
35354,3298,100,https://www.youtube.com/watch?v=6JU1lDigfWc
27252,3097,100,https://youtu.be/98BgEIdAxsQ?si=6aIusohp0uaodrVU
6749,1788,100,https://www.youtube.com/watch?v=m_ptrCHbls0
6749,3002,100,https://youtu.be/iVWxJaxE3No?si=uJIRq8LXfR6fvZEz
19344,2839,100,https://youtu.be/ZPzfpvJ1EW0?si=mYMhAHC7YIz-H0nx
42850,3360,100,https://youtu.be/y7aMuCOwjiI?si=b1-G5OZEpJ_sFj68
14546,2513,100,https://www.youtube.com/watch?v=TrNK_6vxONk?si=st4PjgY03yDDAwMf
14546,2372,100,https://www.youtube.com/watch?v=EqBVM7gKIwI
14546,2236,100,https://www.youtube.com/watch?v=Fz3v4TO1RSA
14546,2216,100,https://youtu.be/V-RXf4PwKRo
16971,1748,100,https://www.youtube.com/watch?v=a9MLpkJFRRk
16971,2692,100,https://youtu.be/6uHipPegWSE
16971,2812,100,https://www.youtube.com/watch?v=_Afe_3UuIW4
3685,2236,100,https://www.youtube.com/watch?v=GDBk-Ayp9sg
3685,1740,100,https://www.youtube.com/watch?v=5HX465wU_LU&ab_channel=luminovsky
3685,1589,100,https://youtu.be/sFJpblCMlac
3685,2101,100,https://youtu.be/Wu5mZGKQE98
14382,1556,100,https://youtu.be/KGh4Fe5SmXc
14958,2438,100,https://www.youtube.com/watch?v=L90VcUxio5I
14958,2190,100,https://youtu.be/l-hYBdrM0bc
15693,2159,100,https://www.youtube.com/watch?v=J_7lhvo4r1I
15693,1805,100,https://youtu.be/ITcZY9qL4Ug
28488,3111,100,https://www.youtube.com/watch?v=TBqXE68sVzo
36182,3312,100,https://youtu.be/suWWiNjw54k?si=ar0d3DofqMNX0Ei2
18886,2792,100,https://www.youtube.com/watch?v=W6yjHbdAnxM
16204,2849,100,https://youtu.be/B4bJJc39alI?si=c68KXs32WZ2jPCD0
20934,3010,100,https://youtu.be/djPTTc2vTd4?si=Zgt9DEN-spvKfLq9
16647,1821,100,https://youtu.be/mvsM4i0TGYQ
6704,1644,100,https://youtu.be/cOIbrLwCv7c
6704,2840,100,https://www.youtube.com/watch?v=cPqzv2-7shw
38032,3336,100,https://youtu.be/seHi10BssQk
14380,2546,100,https://youtu.be/LiJaBftzL2k
14383,2076,100,https://youtu.be/LU_m2998rzc
15011,2000,100,https://www.youtube.com/watch?v=OlJoA9kT_I4
15011,1933,100,https://youtu.be/l-iqvbOB_Ks
29556,3139,100,https://www.youtube.com/watch?v=polPKtfxR7g&feature=youtu.be
14384,1593,100,https://youtu.be/EzbrXoN79u4
29555,3138,100,https://youtu.be/4vbiaKzNprE?si=P_7-RHK3P-5oHSID
14385,2028,100,https://youtu.be/lkwvEAKhEm4
47170,1724,100,https://youtu.be/-s0x3uomKoo?si=vicVGqxTQuPs-10O
47170,3300,100,https://youtu.be/ihta-HYcS-0?si=uVOlmA2urGnyreAI
47170,2485,100,https://youtu.be/-aEnn3dYps8?si=PFMtvCtA3guDFBPu
47170,3281,100,https://youtu.be/YXsbBLpxhH8?si=LqJB8meRyFpmTZqG
47170,3350,100,https://youtu.be/hRYymfUcD6I?si=w1cM38bP0LTSZXNK
47170,3061,100,https://youtu.be/NGtMaA9IpM8?si=GGuKNv6KBmT_GuDw
47170,2083,100,https://youtu.be/mN7V04_V-Rw?si=3b6x3AVp8BaN_3cg
47170,2200,100,https://youtu.be/L3yTyci9HmI?si=qivA75eKnUZMUA31
47170,1740,100,https://youtu.be/uI4YRxY_YKo?si=XCXaE3m2yGvC7siT
47170,2870,100,https://youtu.be/VV1QWQtkmVU?si=3W8vglcUkio-wETj
47170,3378,100,https://youtu.be/XGtVuG8xTH8?si=-m_DDWtIbN7RQYvl
14386,1757,100,https://youtu.be/bgoQtx-iwW0
16515,1770,100,https://www.youtube.com/watch?v=P6MDF3Mvkmc
16515,2123,100,https://youtu.be/FcZQJTIZHm8
38855,3349,100,https://youtu.be/UKzQ8b7hVcE
15539,2039,100,https://www.youtube.com/watch?v=xP9MksqnZoA
15539,2588,100,2zbeml4pVxE?si=0bCXnhrOl6pnLISc
14272,2296,100,https://www.youtube.com/watch?v=n7ESo1qqJEM
14272,2915,100,https://www.youtube.com/watch?v=41d_i612Zzs
18785,2726,100,https://youtu.be/mXfuJmb50Ho?si=TKS8IQpAhOLc2wkK
18804,2731,100,https://www.youtube.com/watch?v=rw3afgiDQjw
13738,2222,100,https://www.youtube.com/watch?v=yFYk2UsDLNg
13738,1560,100,https://youtu.be/KV48QioVnDo
14471,1748,100,https://youtu.be/tj6a8h3bGQ0?feature=shared
14471,2485,100,https://www.youtube.com/watch?v=IhQ6QceM2tE
14471,2235,100,https://www.youtube.com/watch?v=lFVbwajL0Zc
14471,2669,100,https://youtu.be/90vj8BdelkY?si=0Ya10X61xojFWGqL
16087,1679,100,https://www.youtube.com/watch?v=mFwLl-sZ9kI
16087,2549,100,https://youtu.be/hDF03jMPg8o
14789,1953,100,https://youtu.be/DcYgGkNWWUU
16646,1801,100,https://youtu.be/rssCmG1xlSc
35704,2310,100,https://youtu.be/TdEb3QPzbwk
38030,3335,100,https://youtu.be/0hFUvroZNb4
19377,2855,100,https://youtu.be/p5eIAoF7KCg?si=-VUuCWIX3SGOJ_03
14388,2416,100,https://youtu.be/CI6YRW461CI
18834,2768,100,https://www.youtube.com/watch?v=G63L2aTQ2vA
14389,2203,100,https://www.youtube.com/watch?v=z6l74Mkoxm8
18773,2721,100,https://youtu.be/bcrTrLGiBno?si=O1pyp3jlIMGtj--9
14390,1959,100,l2MUWqEO0bY
14391,2348,100,https://youtu.be/zQ1shKcIfQ8
25069,3030,100,https://www.youtube.com/watch?v=L4HnvBgPFyc
14392,1810,100,https://youtu.be/5pIUGaJzfhw
14393,1960,100,https://youtu.be/9jpS20kBX4g
14394,2373,100,https://youtu.be/RkKn5HWqpIM
14395,1790,100,https://youtu.be/buOPp10xwE8
13750,2236,100,https://www.youtube.com/watch?v=YqJwYrFErKk
13750,1713,100,https://youtu.be/q0trqVohxp0
16340,1800,100,https://youtu.be/xMx1EHmmzxc
16341,1884,100,https://youtu.be/Nqa36orr4cQ
16342,2517,100,https://youtu.be/zCsHBN92F0w
16343,2253,100,https://youtu.be/DoLh-ph2IcE
6831,2487,100,https://www.youtube.com/watch?v=jWlKsV6AZ7g
6831,1583,100,https://youtu.be/jbl1Ywk6DfA
6349,2236,100,https://www.youtube.com/watch?v=1X6GHoy7-6Q
6349,1740,100,https://www.youtube.com/watch?v=H3bisPyf9Z8
6349,1589,100,https://www.youtube.com/watch?v=Xc6m8G2Hw2E
6349,2056,100,https://www.youtube.com/watch?v=mrjZVfNqGl8
2796,1780,100,https://www.youtube.com/watch?v=HMv61a23vBI&t=11s
2796,2585,100,https://youtu.be/_M491DvxaIw
15445,1761,100,https://www.youtube.com/watch?v=BpCEw34hcm8
15445,1566,100,https://youtu.be/aBsRKnzciFM
1987,3313,100,https://youtu.be/sxY4WhvjYx4?si=-mjPSsj28CHQmDXY
16345,2229,100,https://youtu.be/pkdl2Xo0meo?si=56bAyffz3OHlkWba
35702,1920,100,https://youtu.be/PKHtD420kmY
16164,2608,100,https://www.youtube.com/watch?v=PONV_aG_Gp0
16164,2382,100,https://youtu.be/wFtlsOSpxgI
6556,1766,100,https://www.youtube.com/watch?v=VHnktWAIcT4
6556,2254,100,https://youtu.be/lMbTbDGQOKU
14408,2559,100,https://www.youtube.com/watch?v=xgI2Vm4QjAQ
14408,2346,100,https://youtu.be/AWxZWHu9p6g
15847,2037,100,https://www.youtube.com/watch?v=kDSJsCCRqbc
15847,1742,100,https://youtu.be/VCvnD9-t62w
16381,1902,100,https://www.youtube.com/watch?v=xf7qShcAABo
16381,1868,100,https://youtu.be/phyJZ-O519A
16490,2652,100,https://youtu.be/R5KYrF4gjas
16579,2660,100,https://www.youtube.com/watch?v=J6YzmDtc__M
16579,2653,100,https://www.youtube.com/watch?v=7Bgw2zlS_Jk
16579,2873,100,https://www.youtube.com/watch?v=HGU-NJ_Ud3s
16579,2809,100,https://youtu.be/0M_1AaX7dms?si=N4PHUkwkyO4_Vvci
16579,2659,100,https://youtu.be/csTgoj00VQI?si=kwziGTIV_F9lSdL5
16579,2687,100,https://youtu.be/M2XpQBy081E?si=itTcOe3XFUdBLuLd
16579,2683,100,https://www.youtube.com/watch?v=-kOsBAjd-LU
16579,1706,100,https://www.youtube.com/watch?v=K1loCuzSwEI
16579,2656,100,https://www.youtube.com/watch?v=erAA29O2zpE&ab_channel=Netermind
16579,3096,100,https://www.youtube.com/watch?v=4HZnramyHW8
16579,2657,100,https://www.youtube.com/watch?v=GFldZZYzrdQ
16579,1724,100,https://youtu.be/HeD9nb9n1mQ?si=06RPojhMlJzBjfzU
16579,2841,100,https://www.youtube.com/watch?v=cdx5z86W09U
16579,1748,100,https://www.youtube.com/watch?v=0lssXLw6A8c
16579,1750,100,https://www.youtube.com/watch?v=HFOcH59P8Tc
16579,2655,100,https://www.youtube.com/watch?v=MBPD9b9IWS0
16579,2066,100,https://www.youtube.com/watch?v=KqTgrbmmXIw
16579,2830,100,https://www.youtube.com/watch?v=70xz_mLQYKw
16579,2688,100,https://www.youtube.com/watch?v=2XEexcnRUh0
16579,2088,100,https://www.youtube.com/watch?v=p38r1KFtna8
16579,2485,100,https://www.youtube.com/watch?v=i7jpTbJ99MQ
16579,1732,100,https://www.youtube.com/watch?v=6z863ZYTG0o&ab_channel=Netermind
16579,3281,100,https://youtu.be/IItoWesdDRM?si=x5JUxbg8tAaVWNeZ&t=51
16579,3125,100,https://youtu.be/IItoWesdDRM?si=8suHhXv7twiSdT2G&t=234
16579,3279,100,https://youtu.be/IItoWesdDRM?si=Id4LBHbOLhSsDBt2&t=123
16579,2050,100,https://youtu.be/t33MlT4VoEw?si=SgyDzNjYPDU0Oo6C
16579,1981,100,https://youtu.be/sri75EutiWI?si=FoIih8rkOshqlebV
16579,2513,100,https://youtu.be/BiHbl6KIQtY?si=dicTGSpcSMErPeSs
16579,2837,100,https://www.youtube.com/watch?v=kDakYxCBdFU
16579,2535,100,https://www.youtube.com/watch?v=1LSt1AACHR0
16579,3061,100,https://www.youtube.com/watch?v=7C3w_1VUDq0
16579,2372,100,https://www.youtube.com/watch?v=f3Wy2tusGXk
16579,2264,100,https://www.youtube.com/watch?v=EFvW2Ydb57U
16579,2418,100,https://www.youtube.com/watch?v=I8CWZUrxsoM
16579,1934,100,https://www.youtube.com/watch?v=c_B3m4_ju4Q
16579,1653,100,https://www.youtube.com/watch?v=9k0afp7hzEI
16579,1825,100,https://www.youtube.com/watch?v=__0jSyon-S8
16579,2083,100,https://www.youtube.com/watch?v=1ZO_V6NlZ_k
16579,1638,100,https://youtu.be/nxA8BH4p264?si=ICB6OQ5aS788ZPqq
16579,2685,100,https://www.youtube.com/watch?v=XR6gNxzt1Kk&t=39s&pp=ygUPdGhlIHlhbmdpcmUgMTAw
16579,2563,100,https://youtu.be/IItoWesdDRM?si=a5vWQQ8UxmWPU-1K&t=479
16579,2200,100,https://www.youtube.com/watch?v=ozapgKE9LLU
16579,2501,100,https://www.youtube.com/watch?v=9vOiuMiVoig?si=RpgwJSVt7qm-bIWu
16579,2577,100,https://www.youtube.com/watch?v=yoGyL91_j-I
16579,1754,100,https://www.youtube.com/watch?v=gmwuDw_u80M
16579,2700,100,https://www.youtube.com/watch?v=Z8yJiWwRq50
16579,1733,100,https://www.youtube.com/watch?v=AEHm4MYdMQw
16579,2477,100,https://www.youtube.com/watch?v=28ieoOPt-wc
16579,2236,100,https://www.youtube.com/watch?v=l6RTPGx1DtM
16579,1740,100,https://www.youtube.com/watch?v=1SWzLTP6sT4
16579,1589,100,https://www.youtube.com/watch?v=f6sCGOqQEtI
16579,1922,100,https://www.youtube.com/watch?v=hnm-iaGlmao
16579,2235,100,https://www.youtube.com/watch?v=sjGrsHYbGD0
13506,2660,100,https://youtu.be/alp09R3eG_4?si=RJbOQ4likJzOAEBd
13506,3320,100,https://youtu.be/MmtHzbln7pk?si=X3JB4T_cclzVvHiX
13506,2653,100,https://youtu.be/XCcSLQofxvM?si=Em2tGQuhC5fQQoUo
13506,2873,100,https://youtu.be/XDHXvtYL9YM?si=g3GmZzYjFZJvKRW0
13506,2809,100,https://youtu.be/gxp3BclgjBc?si=OuijK9a9zb1bKer_
13506,2659,100,https://youtu.be/s4LJd1WsPos?si=qtT9qYcQ29v5SnbM
13506,2687,100,https://youtu.be/nJFpBYqGWQM?si=eNckU04CemA0Ea31
13506,1706,100,https://www.youtube.com/watch?v=PvKtxwwIT6U
13506,2656,100,https://www.youtube.com/watch?v=dYounJFa6f8
13506,3096,100,https://youtu.be/M9jfE3V4uO8?si=86VTUk3CzW6kA8yC
13506,2657,100,https://www.youtube.com/watch?v=9LBSZrtBJh8?si=TcTvgGtCC6-0o2Ns
13506,1724,100,https://youtu.be/KBa2Q_kmCwQ?si=RrLts7twkmjKxtu2
13506,2841,100,https://youtu.be/RgDnYRlKCFg?si=3Z6o8n83qyT4ktq5
13506,1748,100,https://youtu.be/hYpD7GNw2g8?si=8zzrJVuLWfiGyja_
13506,1750,100,https://youtu.be/INd7zHDtaj0?si=Qk-ZMvjLObJxp6uX
13506,2655,100,https://youtu.be/llkHaetgdb0?si=p9L55Nncrn-uzI0E
13506,2485,100,https://www.youtube.com/watch?v=ld1cbVEEDOg?si=vJ2RnzzQ4plD1YWV
13506,2050,100,https://youtu.be/Q6M5MzzaD_4?si=u_ii_ITvLzB_zP6X
13506,2513,100,https://www.youtube.com/watch?v=mBE5ueFopLc
13506,3061,100,https://youtu.be/Gh-1Jg8liho?si=XbMR3ZUnBiSV-zA1
13506,2264,100,https://www.youtube.com/watch?v=NDld8ham_E4
13506,2083,100,https://youtu.be/dPIknYsbnK0?si=sM4NjoLY0m5HQGkw
13506,2577,100,https://www.youtube.com/watch?v=tPdsNvYd9YA
13506,1754,100,https://www.youtube.com/watch?v=EeDb3GKgOFU
13506,1733,100,https://youtu.be/2aL0Dk8UYgE?si=Fa8p7LiyHr_9P5iD
13506,2236,100,https://www.youtube.com/watch?v=hDIooaDdg3A
13506,1740,100,https://www.youtube.com/watch?v=rTKckWTPblE
13506,1589,100,https://www.youtube.com/watch?v=B9mq_ee_GHM
14197,2873,100,https://youtu.be/vAC-fPN81xw?si=WazKQd-T0OWenpW8
14197,2656,100,https://www.youtube.com/watch?v=-86PbtsEWv8
14197,3096,100,https://youtu.be/fkTr9sdAtKc?si=DsolsHQjyu6WaP2K
14197,2657,100,https://www.youtube.com/watch?v=7Dk6F2DSPBs
14197,1724,100,https://www.youtube.com/watch?v=W-g1l_OWfjk
14197,1748,100,https://www.youtube.com/watch?v=1KMt8GfC714
14197,1750,100,https://www.youtube.com/watch?v=zPfDbAFd6cE
14197,2655,100,https://youtu.be/yRiIoseQwZg?si=AHZX1_32NoOtcvVA
14197,2688,100,https://youtu.be/asP2Q9KBOnE?si=KEciVxMLuxFKcG-0
14197,2088,100,https://youtu.be/tL5lG172rr0?si=YEbGUrnMdEIQBIdt
14197,2485,100,https://www.youtube.com/watch?v=8lNHuF5gy2o
14197,1732,100,https://youtu.be/DSSXzsigWUE?si=5E3dZUir-UiTYDf0
14197,3281,100,https://youtu.be/4FLuvm06Trc?si=p5_KyLFTThcF-LYm
14197,2050,100,https://youtu.be/of5J5x1u8Wo?si=cT7rwxb8K5XlAl5K
14197,1981,100,https://www.youtube.com/watch?v=TOfLkLoXosk
14197,2513,100,https://www.youtube.com/watch?v=xIjDz2TJ8JQ
14197,2535,100,https://www.youtube.com/watch?v=mspz3HkmO8g
14197,2902,100,https://youtu.be/sijkwcrVd1I?si=shnX2o09gIf5lp36
14197,3061,100,https://youtu.be/Q9K3I5Kb0lM?si=YdIvTN22oT44ipO-
14197,2372,100,https://www.youtube.com/watch?v=HDJKC1S_4rM
14197,2264,100,https://www.youtube.com/watch?v=AKIHo5W4IW4
14197,2418,100,https://www.youtube.com/watch?v=u7hvpcY0uxU&t=1s
14197,1825,100,https://www.youtube.com/watch?v=zjnbnPp0TAM&t=501s
14197,2843,100,https://youtu.be/u8KRywxHruw?si=6OYmwnukICTg7RNE
14197,2685,100,https://www.youtube.com/watch?v=iVOZV8xVHcQ
14197,2563,100,https://youtu.be/Wci_4ZhvN8I?si=Ll9dvvjFlvEKWZHA
14197,2200,100,https://www.youtube.com/watch?v=vCiWjaPP3ig
14197,2537,100,https://www.youtube.com/watch?v=N-BoEHo2Lf0
14197,2501,100,https://www.youtube.com/watch?v=OujyCs-lLCI
14197,2577,100,https://www.youtube.com/watch?v=-2iADozJxnQ&ab_channel=Sharkified
14197,1754,100,https://www.youtube.com/watch?v=TuLJBw0c3qk
14197,1733,100,https://www.youtube.com/watch?v=typU-ovcbbM
14197,1749,100,https://www.youtube.com/watch?v=cagbJkg6NLo
14197,2477,100,https://youtu.be/iZNw4M16REk?si=BVgv0JdppXR7YxBE
14197,2673,100,https://www.youtube.com/watch?v=3-ct-6gJbWI
14197,2236,100,https://www.youtube.com/watch?v=Z2bsvIxBDDw
14197,2222,100,https://www.youtube.com/watch?v=77cT4DWH_nM
14197,1740,100,https://www.youtube.com/watch?v=yG3bREU_l7c&ab_channel=Sharkified
14197,1589,100,https://www.youtube.com/watch?v=uoVCcx198mQ
14197,1922,100,https://youtu.be/W3_U5Cz8Mjw?si=FCuL-RHAr4AEJ6uo
14197,2506,100,https://www.youtube.com/watch?v=XMalmKGFsZE
14197,2235,100,https://www.youtube.com/watch?v=Don9t6rf3rg
16551,2873,100,https://youtu.be/BwmazCdc5qk?si=W08Io7NVEhvidg0H
16551,1706,100,https://www.youtube.com/watch?v=IQcXBLjVGFg
16551,2656,100,https://youtu.be/Tf0-bjmNMBw?si=cTXnmHcr7VNYTrcm
16551,2657,100,https://youtu.be/tw0UnhYouqA
16551,1724,100,https://youtu.be/SpVjE3e_DVk?si=Z3wnwz4V01KzaD9f
16551,2841,100,https://youtu.be/CuFsquyIjn0?si=4uWhPWur21jmud8h
16551,1748,100,https://www.youtube.com/watch?v=2Y7-tlbZFuU
16551,1750,100,https://youtu.be/XLpJJjbVY5U?si=cYbE7j994TEMF8CW
16551,2688,100,https://youtu.be/qPWH4FPG1ME?si=JFUYHRqNifbPUEAX
16551,2485,100,https://www.youtube.com/watch?v=WNtx-H62OS4
16551,1732,100,https://www.youtube.com/watch?v=gC6TyU2Wtr0
16551,3281,100,https://youtu.be/E4-gozKSB64?si=Mi3NspOU-G6D5z6b
16551,2853,100,https://youtu.be/lEhF0Y9rOvY?si=TQc5lsDL9jX3mvC7
16551,3355,100,https://youtu.be/8VunLOsO11w?si=exrGpIZQg1HOPOQf
16551,1981,100,https://www.youtube.com/watch?v=BW_b7wytCSg&ab_channel=Plkil
16551,2513,100,https://www.youtube.com/watch?v=Xyz-ltoPQuY
16551,3061,100,https://www.youtube.com/watch?v=Qhh1otYXwNQ
16551,2372,100,https://youtu.be/08fxLHKl2iA?si=qlespA-8aR0XEgzJ
16551,1963,100,https://www.youtube.com/watch?v=1MqL9ines74
16551,2264,100,https://www.youtube.com/watch?v=JFdj_VUlr4Q
16551,1934,100,https://www.youtube.com/watch?v=6yZbztdB6lY
16551,2358,100,https://www.youtube.com/watch?v=1Dnnb9h8_YM&ab_channel=Plkil
16551,2563,100,https://www.youtube.com/watch?v=htFKSuxl2WQ
16551,2577,100,https://www.youtube.com/watch?v=4olQLQMMWn8&ab_channel=Plkil
16551,1754,100,https://www.youtube.com/watch?v=uYzRwjYaQeg
16551,1733,100,https://www.youtube.com/watch?v=fPhnvHZXwsg
16551,2236,100,https://www.youtube.com/watch?v=-YoRrQMpiG8
16551,1740,100,https://youtu.be/iRijawUnC58
16551,2506,100,https://www.youtube.com/watch?v=8r_IdcEY08c&ab_channel=Plkil
16551,2493,100,https://www.youtube.com/watch?v=RHj-9g4kd58
16551,2235,100,https://www.youtube.com/watch?v=wKCrfvuEq-Y
13505,2659,100,https://youtu.be/lXgcuhWiThE?si=dgM9JzoxvsmvsPKj
13505,1706,100,https://www.youtube.com/watch?v=rgId3kWzXuk&ab_channel=loliklee
13505,2656,100,https://www.youtube.com/watch?v=pJnkZR3JKEw?si=GcCBVjY-hbH-MYCi
13505,3096,100,https://youtu.be/R60DOyl8GYQ?si=tMQelNQ2JwZKK3bf
13505,2657,100,https://youtu.be/b1m3VHxgt6s?si=PJX8DZR3wSS181zc
13505,1724,100,https://youtu.be/YozOX1CmSKg?si=NRuFaU-BfuTUVTXS
13505,2841,100,https://www.youtube.com/watch?v=FinDK4PBNSk
13505,1748,100,https://www.youtube.com/watch?v=7DvputqOKR4
13505,2655,100,https://youtu.be/2m0BYw5ykiU?si=j-jdggjUxgtBU4fD
13505,2688,100,https://youtu.be/99jZBDvbe4M?si=5OMSF44m9wndPTgU
13505,2485,100,https://youtu.be/qTq3o-cGliM?si=eXBwEDzKFdj9UlRF
13505,1732,100,https://www.youtube.com/watch?v=40sVz8N1b8U
13505,2050,100,https://youtu.be/jUtq7ofy7es?si=F27Q-kj-tSXfvBX3
13505,2090,100,https://www.youtube.com/watch?v=wVzVV9y9pqg
13505,1981,100,https://youtu.be/1i4jcgNGzOI?si=eBXXZUDZWE6S1HWd
13505,2513,100,https://youtu.be/3lY4204abcU?si=uyR5Y129RPaVSrSB
13505,2535,100,https://youtu.be/tHWGukI1Xu0?si=04IY_A1a3JVWa1rc
13505,3061,100,https://youtu.be/iFYEDKjC8nE?si=FuulkQMGUwEnwHFc
13505,2372,100,https://youtu.be/Y9DraM4DJU0?si=j3lmZz6y0OYVUJZk
13505,2264,100,https://youtu.be/fUT5jk2JFs4?si=LKn9sWvUZY8jZ3KR
13505,2418,100,https://www.youtube.com/watch?v=tHELSBa1uBU
13505,2537,100,https://www.youtube.com/watch?v=0Nx2Shwb6YI
13505,1754,100,https://www.youtube.com/watch?v=L-o90olwAqE
13505,1733,100,https://www.youtube.com/watch?v=efwWGCkcKZc
